time,PriceUSD,btc_return,will_another_candidate_win_the_mn_5_democratic_house_distric_return_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_z20_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_price_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_lead_days,will_another_candidate_win_the_mn_5_democratic_house_distric_corr,will_michael_waltz_win_the_2024_republican_vp_nomination_return_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_z20_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_price_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_lead_days,will_michael_waltz_win_the_2024_republican_vp_nomination_corr,will_stancil_wins_minnesota_house_democratic_primary_return_lag1,will_stancil_wins_minnesota_house_democratic_primary_z20_lag1,will_stancil_wins_minnesota_house_democratic_primary_price_lag1,will_stancil_wins_minnesota_house_democratic_primary_lead_days,will_stancil_wins_minnesota_house_democratic_primary_corr,will_kamala_harris_win_rhode_island_by_the_largest_margin_return_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_z20_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_price_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_lead_days,will_kamala_harris_win_rhode_island_by_the_largest_margin_corr,will_another_candidate_win_the_mi_12_democratic_house_primar_return_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_z20_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_price_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_lead_days,will_another_candidate_win_the_mi_12_democratic_house_primar_corr,will_trump_resign_before_2027_return_lag1,will_trump_resign_before_2027_z20_lag1,will_trump_resign_before_2027_price_lag1,will_trump_resign_before_2027_lead_days,will_trump_resign_before_2027_corr,marine_le_pen_next_prime_minister_of_france_return_lag1,marine_le_pen_next_prime_minister_of_france_z20_lag1,marine_le_pen_next_prime_minister_of_france_price_lag1,marine_le_pen_next_prime_minister_of_france_lead_days,marine_le_pen_next_prime_minister_of_france_corr,will_another_us_bank_fail_in_march_return_lag1,will_another_us_bank_fail_in_march_z20_lag1,will_another_us_bank_fail_in_march_price_lag1,will_another_us_bank_fail_in_march_lead_days,will_another_us_bank_fail_in_march_corr,will_bill_clinton_attend_presidential_inauguration_return_lag1,will_bill_clinton_attend_presidential_inauguration_z20_lag1,will_bill_clinton_attend_presidential_inauguration_price_lag1,will_bill_clinton_attend_presidential_inauguration_lead_days,will_bill_clinton_attend_presidential_inauguration_corr,will_barack_obama_attend_presidential_inauguration_return_lag1,will_barack_obama_attend_presidential_inauguration_z20_lag1,will_barack_obama_attend_presidential_inauguration_price_lag1,will_barack_obama_attend_presidential_inauguration_lead_days,will_barack_obama_attend_presidential_inauguration_corr
2023-12-26,42491.1229079486,-0.025963551610517,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-12-27,43436.9594269433,0.022259626346983863,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-12-28,42670.6797180012,-0.017641191258584876,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-12-29,41998.6033442431,-0.015750308600651963,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-12-30,42204.4917744009,0.004902268498555351,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-12-31,42217.1587913501,0.0003001343320732097,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-01,44049.4735534775,0.04340213350650268,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-02,44941.160493571,0.020242851234327564,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-03,42773.6515423729,-0.048229928363958674,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-04,44250.7452670953,0.034532794640157016,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-05,44146.3222022209,-0.0023598035297283104,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-06,43917.9798147282,-0.005172398879497497,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-07,43844.195949737,-0.0016800377727406168,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-08,46981.3242995324,0.07155173636646928,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-09,46084.005795149,-0.019099472349108138,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-10,46818.1592764465,0.015930765319337237,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-11,46380.8708082992,-0.009340146535135041,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-12,42817.4305356517,-0.07682995619844801,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-13,42846.9544699006,0.0006895307326841849,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-14,41888.1513068381,-0.022377393560983228,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-15,42528.9192489772,0.015297116777614805,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-16,43171.4472241379,0.015108024998216951,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-17,42689.304327294,-0.011168096689942009,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-18,41261.9076177674,-0.03343686977381766,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-19,41606.8535330216,0.008359911966495215,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-20,41668.6904102864,0.0014862185436763653,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-21,41537.1123562244,-0.0031577199275145684,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-22,39577.0998603156,-0.04718701866176056,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-23,39737.3143617767,0.004048161740667355,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-24,40101.8568980129,0.00917380910338661,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-25,39917.6611461134,-0.0045931975760610255,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-26,41860.7310458796,0.0486769475960489,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-27,42125.3014155465,0.006320252013203742,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-28,41983.0202744009,-0.0033775696876815475,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-29,43218.3470821157,0.02942443872881717,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-30,42950.0541277031,-0.006207848576504804,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-01-31,42589.4708059614,-0.008395410182012397,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-01,43020.3596548802,0.010117262336551303,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-02,43155.3852030976,0.003138642942565051,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-03,42982.3789979544,-0.004008913472304698,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-04,42576.2913050847,-0.009447771443479858,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-05,42619.2742738165,0.0010095517344101967,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-06,43102.7062632963,0.01134303663581604,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-07,44253.0314731151,0.026688004293557555,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-08,45332.09157218,0.02438386847509988,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-09,47176.9665137347,0.04069688553013706,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-10,47792.8972156634,0.013055750452911852,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-11,48200.7986057861,0.0085347700994578,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-12,49989.80371654,0.03711567365066748,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-13,49628.0941528346,-0.0072356668123048085,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-14,51844.2929193454,0.04465613286872938,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-15,51939.1472919345,0.0018296010466700707,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-16,52157.3123977206,0.004200398296103192,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-17,51674.8158521333,-0.009250793865835383,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-18,52148.0645365283,0.009158207467041324,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-19,51804.8051537113,-0.006582399286871987,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-20,52308.0531712449,0.009714311559331223,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-21,51744.321808007,-0.010777142888349744,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-22,51292.3252574518,-0.008735191316881052,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-23,50789.1431759205,-0.009810085212664355,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-24,51578.2349164231,0.015536622418877766,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-25,51746.4789669784,0.003261919505929578,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-26,54551.8259184687,0.05421329156096788,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-27,57049.888220339,0.04579245991882708,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-28,62460.740619813,0.09484422438438633,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-02-29,61394.7818515488,-0.017066060339445688,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-01,62524.401817066,0.018399282991974575,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-02,62049.6145637054,-0.00759363127934809,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-03,62991.4422913501,0.015178623336616237,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-04,68091.8388243717,0.0809696737761787,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-05,63950.524329924,-0.06081954263460754,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-06,66103.7215400351,0.033669735043963644,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-07,67070.3791484512,0.014623346248828994,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-08,68343.7149552893,0.018985069459943382,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-09,68502.5053392753,0.0023234087302670403,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2024-03-10,68882.2513395675,0.005543534479672152,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
